library,type,condition,sex,tissue,keep
Fe_An_BF_1,single,BF,female,antenna,1
Fe_An_BF_1_1,single,BF,female,antenna,0
Fe_An_BF_1_2,single,BF,female,antenna,0
Fe_An_BF_2,single,BF,female,antenna,1
Fe_An_BF_3,single,BF,female,antenna,1
Fe_An_BF_4,single,BF,female,antenna,1
Fe_An_O_2,single,O,female,antenna,1
Fe_An_O_3,single,O,female,antenna,1
Fe_An_O_4,single,O,female,antenna,1
Fe_An_SF_1,paired,SF,female,antenna,1
Fe_An_SF_2,paired,SF,female,antenna,1
Fe_An_SF_3,paired,SF,female,antenna,1
Fe_An_SF_4,paired,SF,female,antenna,1
Fe_An_SF_5,single,SF,female,antenna,1
Fe_An_SF_5_1,single,SF,female,antenna,0
Fe_An_SF_5_2,single,SF,female,antenna,0
Fe_An_SF_6,single,SF,female,antenna,1
Fe_An_SF_7,single,SF,female,antenna,1
Fe_An_SF_8,single,SF,female,antenna,1
Fe_At_O_1,paired,O,female,abdominaltip,1
Fe_At_O_2,paired,O,female,abdominaltip,1
Fe_At_O_3,paired,O,female,abdominaltip,1
Fe_At_O_4,paired,O,female,abdominaltip,1
Fe_At_O_5,single,O,female,abdominaltip,1
Fe_At_O_6,single,O,female,abdominaltip,1
Fe_At_O_7,single,O,female,abdominaltip,1
Fe_At_SF_1,single,SF,female,abdominaltip,1
Fe_At_SF_2,single,SF,female,abdominaltip,1
Fe_At_SF_3,single,SF,female,abdominaltip,1
Fe_Br_BF_1,single,BF,female,brain,1
Fe_Br_BF_2,single,BF,female,brain,1
Fe_Br_BF_3,single,BF,female,brain,1
Fe_Br_BF_4,single,BF,female,brain,1
Fe_Br_O_1,single,O,female,brain,1
Fe_Br_O_2,single,O,female,brain,1
Fe_Br_O_3,single,O,female,brain,1
Fe_Br_O_4,single,O,female,brain,1
Fe_Br_SF_1,paired,SF,female,brain,1
Fe_Br_SF_2,paired,SF,female,brain,0
Fe_Br_SF_3,paired,SF,female,brain,0
Fe_Br_SF_4,paired,SF,female,brain,1
Fe_Br_SF_5,single,SF,female,brain,1
Fe_Br_SF_6,single,SF,female,brain,1
Fe_Br_SF_7,single,SF,female,brain,1
Fe_Br_SF_8,single,SF,female,brain,1
Fe_FL_O_1,single,O,female,forelegs,1
Fe_FL_O_2,paired,O,female,forelegs,1
Fe_FL_O_3,paired,O,female,forelegs,1
Fe_FL_O_4,paired,O,female,forelegs,1
Fe_FL_O_5,paired,O,female,forelegs,1
Fe_FL_O_6,single,O,female,forelegs,1
Fe_FL_O_7,single,O,female,forelegs,1
Fe_FL_SF_1,single,SF,female,forelegs,1
Fe_FL_SF_2,single,SF,female,forelegs,1
Fe_FL_SF_3,single,SF,female,forelegs,1
Fe_HL_BF_1,single,BF,female,hindlegs,1
Fe_HL_BF_2,single,BF,female,hindlegs,1
Fe_HL_BF_3,single,BF,female,hindlegs,1
Fe_HL_BF_4,single,BF,female,hindlegs,1
Fe_HL_O_1,paired,O,female,hindlegs,1
Fe_HL_O_2,paired,O,female,hindlegs,1
Fe_HL_O_3,paired,O,female,hindlegs,1
Fe_HL_O_4,paired,O,female,hindlegs,1
Fe_HL_O_5,paired,O,female,hindlegs,1
Fe_HL_O_6,single,O,female,hindlegs,1
Fe_HL_O_7,single,O,female,hindlegs,1
Fe_HL_O_8,single,O,female,hindlegs,1
FE_HL_SF_1,single,SF,female,hindlegs,1
FE_HL_SF_2,single,SF,female,hindlegs,1
FE_HL_SF_3,single,SF,female,hindlegs,1
FE_HL_SF_4,single,SF,female,hindlegs,1
FE_HL_SF_5,single,SF,female,hindlegs,1
FE_HL_SF_6,single,SF,female,hindlegs,1
Fe_ML_O_1,single,O,female,midlegs,1
Fe_ML_O_2,paired,O,female,midlegs,1
Fe_ML_O_3,paired,O,female,midlegs,1
Fe_ML_O_4,paired,O,female,midlegs,1
Fe_ML_O_5,single,O,female,midlegs,1
Fe_ML_O_6,single,O,female,midlegs,1
Fe_ML_O_7,paired,O,female,midlegs,1
Fe_ML_SF_1,single,SF,female,midlegs,1
Fe_ML_SF_2,single,SF,female,midlegs,1
Fe_ML_SF_3,single,SF,female,midlegs,1
Fe_Os_SF_1,paired,SF,female,proboscis,1
Fe_Os_SF_2,paired,SF,female,proboscis,1
Fe_Os_SF_3,paired,SF,female,proboscis,1
Fe_Os_SF_4,paired,SF,female,proboscis,1
Fe_Os_SF_5,paired,SF,female,proboscis,1
Fe_Ov_O_1,paired,O,female,ovaries,1
Fe_Ov_O_2,paired,O,female,ovaries,1
Fe_Ov_O_3,paired,O,female,ovaries,1
Fe_Ov_O_4,paired,O,female,ovaries,1
Fe_Ov_SF_1,paired,SF,female,ovaries,1
Fe_Ov_SF_2,paired,SF,female,ovaries,1
Fe_Ov_SF_3,paired,SF,female,ovaries,1
Fe_Pa_SF_1,paired,SF,female,palps,1
Fe_Pa_SF_2,paired,SF,female,palps,1
Fe_Pa_SF_3,paired,SF,female,palps,1
Fe_Pa_SF_4,paired,SF,female,palps,1
Fe_Rs_BF_1,single,BF,female,rostrum,1
Fe_Rs_BF_2,single,BF,female,rostrum,1
Fe_Rs_BF_3,single,BF,female,rostrum,1
Fe_Rs_SF_1,single,SF,female,rostrum,1
Fe_Rs_SF_2,single,SF,female,rostrum,1
Fe_Rs_SF_3,single,SF,female,rostrum,1
Ma_An_1,paired,male,male,antenna,1
Ma_An_2,paired,male,male,antenna,1
Ma_An_3,paired,male,male,antenna,1
Ma_At_1,paired,male,male,abdominaltip,1
Ma_At_2,paired,male,male,abdominaltip,1
Ma_At_3,paired,male,male,abdominaltip,1
Ma_Br_1,paired,male,male,brain,1
Ma_Br_2,paired,male,male,brain,1
Ma_Br_3,paired,male,male,brain,1
Ma_FL_1,paired,male,male,forelegs,1
Ma_FL_2,paired,male,male,forelegs,1
Ma_FL_3,paired,male,male,forelegs,1
Ma_HL_1,paired,male,male,hindlegs,1
Ma_HL_2,paired,male,male,hindlegs,1
Ma_HL_3,paired,male,male,hindlegs,1
Ma_HL_4,single,male,male,hindlegs,1
Ma_HL_5,single,male,male,hindlegs,1
Ma_ML_1,paired,male,male,midlegs,1
Ma_ML_2,paired,male,male,midlegs,1
Ma_ML_3,paired,male,male,midlegs,1
Ma_Rs_1,single,male,male,rostrum,1
Ma_Rs_1_1,single,male,male,rostrum,0
Ma_Rs_1_2,single,male,male,rostrum,0
Ma_Rs_2,single,male,male,rostrum,1
Ma_Rs_2_1,single,male,male,rostrum,0
Ma_Rs_2_2,single,male,male,rostrum,0
Ma_Rs_3,single,male,male,rostrum,1
Ma_Rs_3_1,single,male,male,rostrum,0
Ma_Rs_3_2,single,male,male,rostrum,0
